raw_timestamp,map,game_round,event_type,event_details
1742105827037,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6275764107704163, 'x': 221, 'y': 302, 'width': 17, 'height': 17, 'box_area': 289, 'center_x': 229.5, 'center_y': 310.5, 'diff_height': 4.0, 'position_of_object': [221, 302, 17, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105827054,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.973781168460846, 'x': 272, 'y': 280, 'width': 28, 'height': 12, 'box_area': 336, 'center_x': 286.0, 'center_y': 286.0, 'diff_height': -5.0, 'position_of_object': [272, 280, 28, 12], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105827054,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5441282391548157, 'x': 204, 'y': 304, 'width': 17, 'height': 15, 'box_area': 255, 'center_x': 212.5, 'center_y': 311.5, 'diff_height': 3.0, 'position_of_object': [204, 304, 17, 15], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105827070,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.753686785697937, 'x': 257, 'y': 282, 'width': 28, 'height': 13, 'box_area': 364, 'center_x': 271.0, 'center_y': 288.5, 'diff_height': -2.0, 'position_of_object': [257, 282, 28, 13], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105827070,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6289911866188049, 'x': 185, 'y': 310, 'width': 19, 'height': 16, 'box_area': 304, 'center_x': 194.5, 'center_y': 318.0, 'diff_height': 3.0, 'position_of_object': [185, 310, 19, 16], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105827087,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9810983538627625, 'x': 245, 'y': 284, 'width': 27, 'height': 13, 'box_area': 351, 'center_x': 258.5, 'center_y': 290.5, 'diff_height': -3.0, 'position_of_object': [245, 284, 27, 13], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827104,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9104814529418944, 'x': 234, 'y': 285, 'width': 27, 'height': 14, 'box_area': 378, 'center_x': 247.5, 'center_y': 292.0, 'diff_height': 1.0, 'position_of_object': [234, 285, 27, 14], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105827104,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5056257247924805, 'x': 159, 'y': 315, 'width': 17, 'height': 14, 'box_area': 238, 'center_x': 167.5, 'center_y': 322.0, 'diff_height': 0.0, 'position_of_object': [159, 315, 17, 14], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105827123,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7399995923042297, 'x': 221, 'y': 287, 'width': 29, 'height': 14, 'box_area': 406, 'center_x': 235.5, 'center_y': 294.0, 'diff_height': 0.0, 'position_of_object': [221, 287, 29, 14], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105827123,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6110376715660095, 'x': 143, 'y': 316, 'width': 16, 'height': 13, 'box_area': 208, 'center_x': 151.0, 'center_y': 322.5, 'diff_height': -1.0, 'position_of_object': [143, 316, 16, 13], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742105827139,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8584476113319397, 'x': 212, 'y': 287, 'width': 28, 'height': 14, 'box_area': 392, 'center_x': 226.0, 'center_y': 294.0, 'diff_height': 1.0, 'position_of_object': [212, 287, 28, 14], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827156,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.5520914196968079, 'x': 208, 'y': 286, 'width': 29, 'height': 15, 'box_area': 435, 'center_x': 222.5, 'center_y': 293.5, 'diff_height': 1.0, 'position_of_object': [208, 286, 29, 15], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827172,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.630405843257904, 'x': 208, 'y': 285, 'width': 30, 'height': 15, 'box_area': 450, 'center_x': 223.0, 'center_y': 292.5, 'diff_height': 0.0, 'position_of_object': [208, 285, 30, 15], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827189,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.630405843257904, 'x': 208, 'y': 285, 'width': 30, 'height': 15, 'box_area': 450, 'center_x': 223.0, 'center_y': 292.5, 'diff_height': 0.0, 'position_of_object': [208, 285, 30, 15], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827206,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6971250772476196, 'x': 209, 'y': 287, 'width': 27, 'height': 14, 'box_area': 378, 'center_x': 222.5, 'center_y': 294.0, 'diff_height': -1.0, 'position_of_object': [209, 287, 27, 14], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827222,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.5994065999984741, 'x': 208, 'y': 286, 'width': 29, 'height': 14, 'box_area': 406, 'center_x': 222.5, 'center_y': 293.0, 'diff_height': 0.0, 'position_of_object': [208, 286, 29, 14], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827239,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6781744360923767, 'x': 208, 'y': 285, 'width': 29, 'height': 14, 'box_area': 406, 'center_x': 222.5, 'center_y': 292.0, 'diff_height': 0.0, 'position_of_object': [208, 285, 29, 14], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827256,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8367753624916077, 'x': 210, 'y': 283, 'width': 27, 'height': 15, 'box_area': 405, 'center_x': 223.5, 'center_y': 290.5, 'diff_height': 1.0, 'position_of_object': [210, 283, 27, 15], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827272,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7831268906593323, 'x': 208, 'y': 283, 'width': 31, 'height': 17, 'box_area': 527, 'center_x': 223.5, 'center_y': 291.5, 'diff_height': 2.0, 'position_of_object': [208, 283, 31, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827289,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8540510535240173, 'x': 209, 'y': 283, 'width': 31, 'height': 17, 'box_area': 527, 'center_x': 224.5, 'center_y': 291.5, 'diff_height': 0.0, 'position_of_object': [209, 283, 31, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827307,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7099132537841797, 'x': 211, 'y': 285, 'width': 32, 'height': 18, 'box_area': 576, 'center_x': 227.0, 'center_y': 294.0, 'diff_height': 1.0, 'position_of_object': [211, 285, 32, 18], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827323,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.5280804634094238, 'x': 210, 'y': 285, 'width': 33, 'height': 17, 'box_area': 561, 'center_x': 226.5, 'center_y': 293.5, 'diff_height': -1.0, 'position_of_object': [210, 285, 33, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827340,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.625292956829071, 'x': 211, 'y': 285, 'width': 35, 'height': 17, 'box_area': 595, 'center_x': 228.5, 'center_y': 293.5, 'diff_height': 0.0, 'position_of_object': [211, 285, 35, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827356,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7631039619445801, 'x': 214, 'y': 289, 'width': 28, 'height': 14, 'box_area': 392, 'center_x': 228.0, 'center_y': 296.0, 'diff_height': -3.0, 'position_of_object': [214, 289, 28, 14], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827373,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7344719171524048, 'x': 215, 'y': 290, 'width': 28, 'height': 14, 'box_area': 392, 'center_x': 229.0, 'center_y': 297.0, 'diff_height': 0.0, 'position_of_object': [215, 290, 28, 14], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827389,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8013665080070496, 'x': 215, 'y': 291, 'width': 29, 'height': 13, 'box_area': 377, 'center_x': 229.5, 'center_y': 297.5, 'diff_height': -1.0, 'position_of_object': [215, 291, 29, 13], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827406,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.747520923614502, 'x': 218, 'y': 293, 'width': 26, 'height': 13, 'box_area': 338, 'center_x': 231.0, 'center_y': 299.5, 'diff_height': 0.0, 'position_of_object': [218, 293, 26, 13], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827423,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.720691442489624, 'x': 217, 'y': 295, 'width': 27, 'height': 14, 'box_area': 378, 'center_x': 230.5, 'center_y': 302.0, 'diff_height': 1.0, 'position_of_object': [217, 295, 27, 14], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827440,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.80912184715271, 'x': 213, 'y': 294, 'width': 32, 'height': 20, 'box_area': 640, 'center_x': 229.0, 'center_y': 304.0, 'diff_height': 6.0, 'position_of_object': [213, 294, 32, 20], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827457,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7320323586463928, 'x': 209, 'y': 295, 'width': 31, 'height': 22, 'box_area': 682, 'center_x': 224.5, 'center_y': 306.0, 'diff_height': 2.0, 'position_of_object': [209, 295, 31, 22], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827474,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7587855458259583, 'x': 209, 'y': 297, 'width': 31, 'height': 21, 'box_area': 651, 'center_x': 224.5, 'center_y': 307.5, 'diff_height': -1.0, 'position_of_object': [209, 297, 31, 21], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827491,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7570884823799133, 'x': 209, 'y': 297, 'width': 32, 'height': 21, 'box_area': 672, 'center_x': 225.0, 'center_y': 307.5, 'diff_height': 0.0, 'position_of_object': [209, 297, 32, 21], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827523,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8110769391059875, 'x': 199, 'y': 300, 'width': 30, 'height': 20, 'box_area': 600, 'center_x': 214.0, 'center_y': 310.0, 'diff_height': -1.0, 'position_of_object': [199, 300, 30, 20], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827540,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.762357234954834, 'x': 199, 'y': 301, 'width': 29, 'height': 19, 'box_area': 551, 'center_x': 213.5, 'center_y': 310.5, 'diff_height': -1.0, 'position_of_object': [199, 301, 29, 19], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827556,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.822306752204895, 'x': 198, 'y': 303, 'width': 25, 'height': 15, 'box_area': 375, 'center_x': 210.5, 'center_y': 310.5, 'diff_height': -4.0, 'position_of_object': [198, 303, 25, 15], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827607,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.5004072189331055, 'x': 180, 'y': 305, 'width': 24, 'height': 17, 'box_area': 408, 'center_x': 192.0, 'center_y': 313.5, 'diff_height': 2.0, 'position_of_object': [180, 305, 24, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827625,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6089127063751221, 'x': 180, 'y': 306, 'width': 24, 'height': 17, 'box_area': 408, 'center_x': 192.0, 'center_y': 314.5, 'diff_height': 0.0, 'position_of_object': [180, 306, 24, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827743,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6507447361946106, 'x': 192, 'y': 308, 'width': 15, 'height': 14, 'box_area': 210, 'center_x': 199.5, 'center_y': 315.0, 'diff_height': -3.0, 'position_of_object': [192, 308, 15, 14], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827760,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6507447361946106, 'x': 192, 'y': 308, 'width': 15, 'height': 14, 'box_area': 210, 'center_x': 199.5, 'center_y': 315.0, 'diff_height': 0.0, 'position_of_object': [192, 308, 15, 14], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827776,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6914597153663635, 'x': 201, 'y': 303, 'width': 16, 'height': 18, 'box_area': 288, 'center_x': 209.0, 'center_y': 312.0, 'diff_height': 4.0, 'position_of_object': [201, 303, 16, 18], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827793,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7085005640983582, 'x': 201, 'y': 302, 'width': 19, 'height': 16, 'box_area': 304, 'center_x': 210.5, 'center_y': 310.0, 'diff_height': -2.0, 'position_of_object': [201, 302, 19, 16], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827810,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8832281231880188, 'x': 205, 'y': 301, 'width': 21, 'height': 19, 'box_area': 399, 'center_x': 215.5, 'center_y': 310.5, 'diff_height': 3.0, 'position_of_object': [205, 301, 21, 19], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827827,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8832281231880188, 'x': 205, 'y': 301, 'width': 21, 'height': 19, 'box_area': 399, 'center_x': 215.5, 'center_y': 310.5, 'diff_height': 0.0, 'position_of_object': [205, 301, 21, 19], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827845,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.875043511390686, 'x': 208, 'y': 300, 'width': 22, 'height': 18, 'box_area': 396, 'center_x': 219.0, 'center_y': 309.0, 'diff_height': -1.0, 'position_of_object': [208, 300, 22, 18], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827866,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8100501894950867, 'x': 207, 'y': 299, 'width': 24, 'height': 17, 'box_area': 408, 'center_x': 219.0, 'center_y': 307.5, 'diff_height': -1.0, 'position_of_object': [207, 299, 24, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827884,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8100501894950867, 'x': 207, 'y': 299, 'width': 24, 'height': 17, 'box_area': 408, 'center_x': 219.0, 'center_y': 307.5, 'diff_height': 0.0, 'position_of_object': [207, 299, 24, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827901,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8088769912719727, 'x': 211, 'y': 297, 'width': 26, 'height': 18, 'box_area': 468, 'center_x': 224.0, 'center_y': 306.0, 'diff_height': 1.0, 'position_of_object': [211, 297, 26, 18], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827918,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7864053845405579, 'x': 212, 'y': 293, 'width': 27, 'height': 17, 'box_area': 459, 'center_x': 225.5, 'center_y': 301.5, 'diff_height': -1.0, 'position_of_object': [212, 293, 27, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827935,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7596506476402283, 'x': 212, 'y': 294, 'width': 27, 'height': 17, 'box_area': 459, 'center_x': 225.5, 'center_y': 302.5, 'diff_height': 0.0, 'position_of_object': [212, 294, 27, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827952,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.809166431427002, 'x': 211, 'y': 292, 'width': 29, 'height': 19, 'box_area': 551, 'center_x': 225.5, 'center_y': 301.5, 'diff_height': 2.0, 'position_of_object': [211, 292, 29, 19], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827969,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7278456687927246, 'x': 207, 'y': 291, 'width': 32, 'height': 19, 'box_area': 608, 'center_x': 223.0, 'center_y': 300.5, 'diff_height': 0.0, 'position_of_object': [207, 291, 32, 19], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105827985,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7446605563163757, 'x': 204, 'y': 290, 'width': 30, 'height': 19, 'box_area': 570, 'center_x': 219.0, 'center_y': 299.5, 'diff_height': 0.0, 'position_of_object': [204, 290, 30, 19], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105828003,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7885998487472534, 'x': 196, 'y': 289, 'width': 32, 'height': 18, 'box_area': 576, 'center_x': 212.0, 'center_y': 298.0, 'diff_height': -1.0, 'position_of_object': [196, 289, 32, 18], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105828019,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9146108031272888, 'x': 190, 'y': 288, 'width': 35, 'height': 18, 'box_area': 630, 'center_x': 207.5, 'center_y': 297.0, 'diff_height': 0.0, 'position_of_object': [190, 288, 35, 18], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105828036,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9066405296325684, 'x': 183, 'y': 287, 'width': 32, 'height': 17, 'box_area': 544, 'center_x': 199.0, 'center_y': 295.5, 'diff_height': -1.0, 'position_of_object': [183, 287, 32, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105828054,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.813315749168396, 'x': 178, 'y': 287, 'width': 32, 'height': 19, 'box_area': 608, 'center_x': 194.0, 'center_y': 296.5, 'diff_height': 2.0, 'position_of_object': [178, 287, 32, 19], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742105828072,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8558655977249146, 'x': 167, 'y': 287, 'width': 38, 'height': 17, 'box_area': 646, 'center_x': 186.0, 'center_y': 295.5, 'diff_height': -2.0, 'position_of_object': [167, 287, 38, 17], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
