raw_timestamp,map,game_round,event_type,event_details
1742106409269,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9210887551307678, 'x': 393, 'y': 174, 'width': 23, 'height': 48, 'box_area': 1104, 'center_x': 404.5, 'center_y': 198.0, 'diff_height': -8.0, 'position_of_object': [393, 174, 23, 48], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409285,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9500396847724916, 'x': 394, 'y': 173, 'width': 23, 'height': 45, 'box_area': 1035, 'center_x': 405.5, 'center_y': 195.5, 'diff_height': -3.0, 'position_of_object': [394, 173, 23, 45], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409302,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9508588910102844, 'x': 391, 'y': 175, 'width': 25, 'height': 46, 'box_area': 1150, 'center_x': 403.5, 'center_y': 198.0, 'diff_height': 1.0, 'position_of_object': [391, 175, 25, 46], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409319,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8239431977272034, 'x': 390, 'y': 175, 'width': 17, 'height': 58, 'box_area': 986, 'center_x': 398.5, 'center_y': 204.0, 'diff_height': 12.0, 'position_of_object': [390, 175, 17, 58], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409336,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9503745436668396, 'x': 370, 'y': 192, 'width': 20, 'height': 48, 'box_area': 960, 'center_x': 380.0, 'center_y': 216.0, 'diff_height': -10.0, 'position_of_object': [370, 192, 20, 48], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409353,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8169217109680176, 'x': 364, 'y': 193, 'width': 16, 'height': 58, 'box_area': 928, 'center_x': 372.0, 'center_y': 222.0, 'diff_height': 10.0, 'position_of_object': [364, 193, 16, 58], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409369,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.913412868976593, 'x': 355, 'y': 191, 'width': 18, 'height': 68, 'box_area': 1224, 'center_x': 364.0, 'center_y': 225.0, 'diff_height': 10.0, 'position_of_object': [355, 191, 18, 68], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409385,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9440288543701172, 'x': 341, 'y': 194, 'width': 16, 'height': 65, 'box_area': 1040, 'center_x': 349.0, 'center_y': 226.5, 'diff_height': -3.0, 'position_of_object': [341, 194, 16, 65], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409402,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9226685762405396, 'x': 341, 'y': 195, 'width': 17, 'height': 61, 'box_area': 1037, 'center_x': 349.5, 'center_y': 225.5, 'diff_height': -4.0, 'position_of_object': [341, 195, 17, 61], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409418,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9634215831756592, 'x': 329, 'y': 203, 'width': 19, 'height': 54, 'box_area': 1026, 'center_x': 338.5, 'center_y': 230.0, 'diff_height': -7.0, 'position_of_object': [329, 203, 19, 54], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409434,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9456552863121032, 'x': 320, 'y': 198, 'width': 19, 'height': 56, 'box_area': 1064, 'center_x': 329.5, 'center_y': 226.0, 'diff_height': 2.0, 'position_of_object': [320, 198, 19, 56], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409450,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9490860104560852, 'x': 317, 'y': 198, 'width': 21, 'height': 56, 'box_area': 1176, 'center_x': 327.5, 'center_y': 226.0, 'diff_height': 0.0, 'position_of_object': [317, 198, 21, 56], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409467,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7717703580856323, 'x': 321, 'y': 196, 'width': 22, 'height': 55, 'box_area': 1210, 'center_x': 332.0, 'center_y': 223.5, 'diff_height': -1.0, 'position_of_object': [321, 196, 22, 55], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409484,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.937249720096588, 'x': 322, 'y': 197, 'width': 22, 'height': 55, 'box_area': 1210, 'center_x': 333.0, 'center_y': 224.5, 'diff_height': 0.0, 'position_of_object': [322, 197, 22, 55], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409500,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.90520840883255, 'x': 324, 'y': 201, 'width': 21, 'height': 46, 'box_area': 966, 'center_x': 334.5, 'center_y': 224.0, 'diff_height': -9.0, 'position_of_object': [324, 201, 21, 46], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409521,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.953632652759552, 'x': 326, 'y': 200, 'width': 20, 'height': 48, 'box_area': 960, 'center_x': 336.0, 'center_y': 224.0, 'diff_height': 2.0, 'position_of_object': [326, 200, 20, 48], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106409538,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9381247162818908, 'x': 324, 'y': 199, 'width': 17, 'height': 49, 'box_area': 833, 'center_x': 332.5, 'center_y': 223.5, 'diff_height': 1.0, 'position_of_object': [324, 199, 17, 49], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106411543,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7469935417175293, 'x': 260, 'y': 251, 'width': 37, 'height': 31, 'box_area': 1147, 'center_x': 278.5, 'center_y': 266.5, 'diff_height': -18.0, 'position_of_object': [260, 251, 37, 31], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106412378,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9329784512519836, 'x': 584, 'y': 256, 'width': 38, 'height': 24, 'box_area': 912, 'center_x': 603.0, 'center_y': 268.0, 'diff_height': -7.0, 'position_of_object': [584, 256, 38, 24], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412395,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9329784512519836, 'x': 584, 'y': 256, 'width': 38, 'height': 24, 'box_area': 912, 'center_x': 603.0, 'center_y': 268.0, 'diff_height': 0.0, 'position_of_object': [584, 256, 38, 24], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412412,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9672808051109314, 'x': 580, 'y': 257, 'width': 50, 'height': 24, 'box_area': 1200, 'center_x': 605.0, 'center_y': 269.0, 'diff_height': 0.0, 'position_of_object': [580, 257, 50, 24], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412429,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9634774327278136, 'x': 581, 'y': 258, 'width': 48, 'height': 26, 'box_area': 1248, 'center_x': 605.0, 'center_y': 271.0, 'diff_height': 2.0, 'position_of_object': [581, 258, 48, 26], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412445,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.950957417488098, 'x': 578, 'y': 259, 'width': 51, 'height': 25, 'box_area': 1275, 'center_x': 603.5, 'center_y': 271.5, 'diff_height': -1.0, 'position_of_object': [578, 259, 51, 25], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412461,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.950957417488098, 'x': 578, 'y': 259, 'width': 51, 'height': 25, 'box_area': 1275, 'center_x': 603.5, 'center_y': 271.5, 'diff_height': 0.0, 'position_of_object': [578, 259, 51, 25], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412479,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9703431725502014, 'x': 579, 'y': 259, 'width': 54, 'height': 27, 'box_area': 1458, 'center_x': 606.0, 'center_y': 272.5, 'diff_height': 2.0, 'position_of_object': [579, 259, 54, 27], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412495,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9703431725502014, 'x': 579, 'y': 259, 'width': 54, 'height': 27, 'box_area': 1458, 'center_x': 606.0, 'center_y': 272.5, 'diff_height': 0.0, 'position_of_object': [579, 259, 54, 27], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412511,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8797998428344727, 'x': 574, 'y': 261, 'width': 57, 'height': 26, 'box_area': 1482, 'center_x': 602.5, 'center_y': 274.0, 'diff_height': -1.0, 'position_of_object': [574, 261, 57, 26], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412528,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8209631443023682, 'x': 566, 'y': 262, 'width': 64, 'height': 25, 'box_area': 1600, 'center_x': 598.0, 'center_y': 274.5, 'diff_height': -1.0, 'position_of_object': [566, 262, 64, 25], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412544,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8373665809631348, 'x': 562, 'y': 261, 'width': 73, 'height': 43, 'box_area': 3139, 'center_x': 598.5, 'center_y': 282.5, 'diff_height': 18.0, 'position_of_object': [562, 261, 73, 43], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412561,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7569593191146851, 'x': 550, 'y': 260, 'width': 65, 'height': 30, 'box_area': 1950, 'center_x': 582.5, 'center_y': 275.0, 'diff_height': -13.0, 'position_of_object': [550, 260, 65, 30], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412577,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9340567588806152, 'x': 551, 'y': 259, 'width': 83, 'height': 53, 'box_area': 4399, 'center_x': 592.5, 'center_y': 285.5, 'diff_height': 23.0, 'position_of_object': [551, 259, 83, 53], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412594,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9741258025169371, 'x': 549, 'y': 260, 'width': 87, 'height': 50, 'box_area': 4350, 'center_x': 592.5, 'center_y': 285.0, 'diff_height': -3.0, 'position_of_object': [549, 260, 87, 50], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412610,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8507144451141357, 'x': 547, 'y': 263, 'width': 92, 'height': 49, 'box_area': 4508, 'center_x': 593.0, 'center_y': 287.5, 'diff_height': -1.0, 'position_of_object': [547, 263, 92, 49], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412627,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9141488075256348, 'x': 555, 'y': 262, 'width': 81, 'height': 50, 'box_area': 4050, 'center_x': 595.5, 'center_y': 287.0, 'diff_height': 1.0, 'position_of_object': [555, 262, 81, 50], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412643,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9686340093612672, 'x': 558, 'y': 265, 'width': 80, 'height': 44, 'box_area': 3520, 'center_x': 598.0, 'center_y': 287.0, 'diff_height': -6.0, 'position_of_object': [558, 265, 80, 44], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412660,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.99579519033432, 'x': 560, 'y': 266, 'width': 81, 'height': 45, 'box_area': 3645, 'center_x': 600.5, 'center_y': 288.5, 'diff_height': 1.0, 'position_of_object': [560, 266, 81, 45], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412677,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.985580325126648, 'x': 569, 'y': 269, 'width': 71, 'height': 48, 'box_area': 3408, 'center_x': 604.5, 'center_y': 293.0, 'diff_height': 3.0, 'position_of_object': [569, 269, 71, 48], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412693,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9530163407325744, 'x': 566, 'y': 270, 'width': 74, 'height': 53, 'box_area': 3922, 'center_x': 603.0, 'center_y': 296.5, 'diff_height': 5.0, 'position_of_object': [566, 270, 74, 53], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412710,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.963028073310852, 'x': 570, 'y': 272, 'width': 70, 'height': 51, 'box_area': 3570, 'center_x': 605.0, 'center_y': 297.5, 'diff_height': -2.0, 'position_of_object': [570, 272, 70, 51], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412727,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9873424172401428, 'x': 571, 'y': 271, 'width': 70, 'height': 53, 'box_area': 3710, 'center_x': 606.0, 'center_y': 297.5, 'diff_height': 2.0, 'position_of_object': [571, 271, 70, 53], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412743,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9907349348068236, 'x': 564, 'y': 275, 'width': 73, 'height': 50, 'box_area': 3650, 'center_x': 600.5, 'center_y': 300.0, 'diff_height': -3.0, 'position_of_object': [564, 275, 73, 50], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412760,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9981932640075684, 'x': 557, 'y': 280, 'width': 82, 'height': 48, 'box_area': 3936, 'center_x': 598.0, 'center_y': 304.0, 'diff_height': -2.0, 'position_of_object': [557, 280, 82, 48], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412776,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9930070042610168, 'x': 549, 'y': 277, 'width': 91, 'height': 51, 'box_area': 4641, 'center_x': 594.5, 'center_y': 302.5, 'diff_height': 3.0, 'position_of_object': [549, 277, 91, 51], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412794,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9927041530609132, 'x': 541, 'y': 281, 'width': 87, 'height': 51, 'box_area': 4437, 'center_x': 584.5, 'center_y': 306.5, 'diff_height': 0.0, 'position_of_object': [541, 281, 87, 51], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412811,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9926924705505372, 'x': 529, 'y': 281, 'width': 84, 'height': 49, 'box_area': 4116, 'center_x': 571.0, 'center_y': 305.5, 'diff_height': -2.0, 'position_of_object': [529, 281, 84, 49], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412828,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9977567791938782, 'x': 512, 'y': 284, 'width': 92, 'height': 46, 'box_area': 4232, 'center_x': 558.0, 'center_y': 307.0, 'diff_height': -3.0, 'position_of_object': [512, 284, 92, 46], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412844,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9890163540840148, 'x': 499, 'y': 280, 'width': 89, 'height': 47, 'box_area': 4183, 'center_x': 543.5, 'center_y': 303.5, 'diff_height': 1.0, 'position_of_object': [499, 280, 89, 47], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412861,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9984903931617736, 'x': 486, 'y': 280, 'width': 81, 'height': 48, 'box_area': 3888, 'center_x': 526.5, 'center_y': 304.0, 'diff_height': 1.0, 'position_of_object': [486, 280, 81, 48], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412878,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9951813220977784, 'x': 468, 'y': 281, 'width': 81, 'height': 43, 'box_area': 3483, 'center_x': 508.5, 'center_y': 302.5, 'diff_height': -5.0, 'position_of_object': [468, 281, 81, 43], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412894,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9984050989151, 'x': 458, 'y': 278, 'width': 76, 'height': 41, 'box_area': 3116, 'center_x': 496.0, 'center_y': 298.5, 'diff_height': -2.0, 'position_of_object': [458, 278, 76, 41], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412910,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9599952101707458, 'x': 473, 'y': 278, 'width': 56, 'height': 28, 'box_area': 1568, 'center_x': 501.0, 'center_y': 292.0, 'diff_height': -13.0, 'position_of_object': [473, 278, 56, 28], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412928,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8568059802055359, 'x': 470, 'y': 278, 'width': 57, 'height': 31, 'box_area': 1767, 'center_x': 498.5, 'center_y': 293.5, 'diff_height': 3.0, 'position_of_object': [470, 278, 57, 31], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412945,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8945378661155701, 'x': 469, 'y': 276, 'width': 56, 'height': 33, 'box_area': 1848, 'center_x': 497.0, 'center_y': 292.5, 'diff_height': 2.0, 'position_of_object': [469, 276, 56, 33], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412962,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7904033064842224, 'x': 474, 'y': 280, 'width': 50, 'height': 32, 'box_area': 1600, 'center_x': 499.0, 'center_y': 296.0, 'diff_height': -1.0, 'position_of_object': [474, 280, 50, 32], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412978,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6331517100334167, 'x': 476, 'y': 279, 'width': 48, 'height': 36, 'box_area': 1728, 'center_x': 500.0, 'center_y': 297.0, 'diff_height': 4.0, 'position_of_object': [476, 279, 48, 36], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106412996,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8509644269943237, 'x': 476, 'y': 276, 'width': 52, 'height': 43, 'box_area': 2236, 'center_x': 502.0, 'center_y': 297.5, 'diff_height': 7.0, 'position_of_object': [476, 276, 52, 43], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
1742106413014,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8352459073066711, 'x': 482, 'y': 276, 'width': 45, 'height': 42, 'box_area': 1890, 'center_x': 504.5, 'center_y': 297.0, 'diff_height': -1.0, 'position_of_object': [482, 276, 45, 42], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 0}""}"
