raw_timestamp,map,game_round,event_type,event_details
1742106422373,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.71389073, 'x': 310, 'y': 173, 'width': 25, 'height': 56, 'box_area': 1400, 'center_x': 322.5, 'center_y': 201.0, 'diff_height': -1.0, 'position_of_object': [310, 173, 25, 56]}"
1742106422390,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.53425676, 'x': 308, 'y': 174, 'width': 24, 'height': 59, 'box_area': 1416, 'center_x': 320.0, 'center_y': 203.5, 'diff_height': 3.0, 'position_of_object': [308, 174, 24, 59]}"
1742106422407,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.53425676, 'x': 308, 'y': 174, 'width': 24, 'height': 59, 'box_area': 1416, 'center_x': 320.0, 'center_y': 203.5, 'diff_height': 0.0, 'position_of_object': [308, 174, 24, 59]}"
1742106422423,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.68779284, 'x': 301, 'y': 179, 'width': 26, 'height': 56, 'box_area': 1456, 'center_x': 314.0, 'center_y': 207.0, 'diff_height': -3.0, 'position_of_object': [301, 179, 26, 56]}"
1742106422423,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5771941, 'x': 298, 'y': 179, 'width': 31, 'height': 58, 'box_area': 1798, 'center_x': 313.5, 'center_y': 208.0, 'diff_height': 2.0, 'position_of_object': [298, 179, 31, 58]}"
1742106422440,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.54908675, 'x': 300, 'y': 180, 'width': 28, 'height': 57, 'box_area': 1596, 'center_x': 314.0, 'center_y': 208.5, 'diff_height': -1.0, 'position_of_object': [300, 180, 28, 57]}"
1742106422440,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7632557, 'x': 298, 'y': 179, 'width': 31, 'height': 60, 'box_area': 1860, 'center_x': 313.5, 'center_y': 209.0, 'diff_height': 3.0, 'position_of_object': [298, 179, 31, 60]}"
1742106422456,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.64666736, 'x': 297, 'y': 176, 'width': 30, 'height': 66, 'box_area': 1980, 'center_x': 312.0, 'center_y': 209.0, 'diff_height': 6.0, 'position_of_object': [297, 176, 30, 66]}"
1742106422473,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8243459, 'x': 297, 'y': 176, 'width': 27, 'height': 65, 'box_area': 1755, 'center_x': 310.5, 'center_y': 208.5, 'diff_height': -1.0, 'position_of_object': [297, 176, 27, 65]}"
1742106422490,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.83104825, 'x': 298, 'y': 175, 'width': 26, 'height': 68, 'box_area': 1768, 'center_x': 311.0, 'center_y': 209.0, 'diff_height': 3.0, 'position_of_object': [298, 175, 26, 68]}"
1742106422506,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.60845995, 'x': 299, 'y': 173, 'width': 25, 'height': 75, 'box_area': 1875, 'center_x': 311.5, 'center_y': 210.5, 'diff_height': 7.0, 'position_of_object': [299, 173, 25, 75]}"
1742106422523,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8332309, 'x': 205, 'y': 206, 'width': 27, 'height': 36, 'box_area': 972, 'center_x': 218.5, 'center_y': 224.0, 'diff_height': -39.0, 'position_of_object': [205, 206, 27, 36]}"
1742106422540,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7399812, 'x': 206, 'y': 208, 'width': 25, 'height': 34, 'box_area': 850, 'center_x': 218.5, 'center_y': 225.0, 'diff_height': -2.0, 'position_of_object': [206, 208, 25, 34]}"
1742106422574,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.68068314, 'x': 212, 'y': 214, 'width': 21, 'height': 36, 'box_area': 756, 'center_x': 222.5, 'center_y': 232.0, 'diff_height': 2.0, 'position_of_object': [212, 214, 21, 36]}"
1742106422590,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9265589, 'x': 215, 'y': 215, 'width': 19, 'height': 41, 'box_area': 779, 'center_x': 224.5, 'center_y': 235.5, 'diff_height': 5.0, 'position_of_object': [215, 215, 19, 41]}"
1742106422608,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.86460406, 'x': 216, 'y': 218, 'width': 22, 'height': 37, 'box_area': 814, 'center_x': 227.0, 'center_y': 236.5, 'diff_height': -4.0, 'position_of_object': [216, 218, 22, 37]}"
1742106422625,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8978867, 'x': 218, 'y': 222, 'width': 24, 'height': 39, 'box_area': 936, 'center_x': 230.0, 'center_y': 241.5, 'diff_height': 2.0, 'position_of_object': [218, 222, 24, 39]}"
1742106422641,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.5518227, 'x': 221, 'y': 219, 'width': 24, 'height': 40, 'box_area': 960, 'center_x': 233.0, 'center_y': 239.0, 'diff_height': 1.0, 'position_of_object': [221, 219, 24, 40]}"
1742106422641,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.96424687, 'x': 220, 'y': 223, 'width': 25, 'height': 38, 'box_area': 950, 'center_x': 232.5, 'center_y': 242.0, 'diff_height': -2.0, 'position_of_object': [220, 223, 25, 38]}"
1742106422657,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.99089324, 'x': 222, 'y': 226, 'width': 29, 'height': 42, 'box_area': 1218, 'center_x': 236.5, 'center_y': 247.0, 'diff_height': 4.0, 'position_of_object': [222, 226, 29, 42]}"
1742106422674,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9681008, 'x': 223, 'y': 231, 'width': 32, 'height': 38, 'box_area': 1216, 'center_x': 239.0, 'center_y': 250.0, 'diff_height': -4.0, 'position_of_object': [223, 231, 32, 38]}"
1742106422690,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9322782, 'x': 220, 'y': 231, 'width': 38, 'height': 41, 'box_area': 1558, 'center_x': 239.0, 'center_y': 251.5, 'diff_height': 3.0, 'position_of_object': [220, 231, 38, 41]}"
1742106422707,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.55494595, 'x': 224, 'y': 232, 'width': 42, 'height': 46, 'box_area': 1932, 'center_x': 245.0, 'center_y': 255.0, 'diff_height': 5.0, 'position_of_object': [224, 232, 42, 46]}"
1742106422707,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.62505835, 'x': 224, 'y': 231, 'width': 40, 'height': 48, 'box_area': 1920, 'center_x': 244.0, 'center_y': 255.0, 'diff_height': 2.0, 'position_of_object': [224, 231, 40, 48]}"
1742106422724,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7696577, 'x': 226, 'y': 236, 'width': 46, 'height': 40, 'box_area': 1840, 'center_x': 249.0, 'center_y': 256.0, 'diff_height': -8.0, 'position_of_object': [226, 236, 46, 40]}"
1742106422724,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.67724305, 'x': 224, 'y': 234, 'width': 50, 'height': 44, 'box_area': 2200, 'center_x': 249.0, 'center_y': 256.0, 'diff_height': 4.0, 'position_of_object': [224, 234, 50, 44]}"
1742106422724,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.51912445, 'x': 226, 'y': 236, 'width': 46, 'height': 46, 'box_area': 2116, 'center_x': 249.0, 'center_y': 259.0, 'diff_height': 2.0, 'position_of_object': [226, 236, 46, 46]}"
1742106422740,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.5553218, 'x': 235, 'y': 239, 'width': 46, 'height': 46, 'box_area': 2116, 'center_x': 258.0, 'center_y': 262.0, 'diff_height': 0.0, 'position_of_object': [235, 239, 46, 46]}"
1742106422740,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9882705, 'x': 229, 'y': 237, 'width': 54, 'height': 49, 'box_area': 2646, 'center_x': 256.0, 'center_y': 261.5, 'diff_height': 3.0, 'position_of_object': [229, 237, 54, 49]}"
1742106422757,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.54661787, 'x': 234, 'y': 240, 'width': 51, 'height': 47, 'box_area': 2397, 'center_x': 259.5, 'center_y': 263.5, 'diff_height': -2.0, 'position_of_object': [234, 240, 51, 47]}"
1742106422757,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9919792, 'x': 231, 'y': 241, 'width': 56, 'height': 48, 'box_area': 2688, 'center_x': 259.0, 'center_y': 265.0, 'diff_height': 1.0, 'position_of_object': [231, 241, 56, 48]}"
1742106422774,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9901827, 'x': 232, 'y': 245, 'width': 61, 'height': 50, 'box_area': 3050, 'center_x': 262.5, 'center_y': 270.0, 'diff_height': 2.0, 'position_of_object': [232, 245, 61, 50]}"
1742106422790,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6077711, 'x': 228, 'y': 247, 'width': 77, 'height': 57, 'box_area': 4389, 'center_x': 266.5, 'center_y': 275.5, 'diff_height': 7.0, 'position_of_object': [228, 247, 77, 57]}"
1742106422790,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9660878, 'x': 232, 'y': 247, 'width': 69, 'height': 64, 'box_area': 4416, 'center_x': 266.5, 'center_y': 279.0, 'diff_height': 7.0, 'position_of_object': [232, 247, 69, 64]}"
1742106422790,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.63588613, 'x': 232, 'y': 249, 'width': 77, 'height': 60, 'box_area': 4620, 'center_x': 270.5, 'center_y': 279.0, 'diff_height': -4.0, 'position_of_object': [232, 249, 77, 60]}"
1742106422807,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9849551, 'x': 229, 'y': 249, 'width': 75, 'height': 61, 'box_area': 4575, 'center_x': 266.5, 'center_y': 279.5, 'diff_height': 1.0, 'position_of_object': [229, 249, 75, 61]}"
1742106422807,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.88699406, 'x': 226, 'y': 252, 'width': 90, 'height': 59, 'box_area': 5310, 'center_x': 271.0, 'center_y': 281.5, 'diff_height': -2.0, 'position_of_object': [226, 252, 90, 59]}"
1742106422824,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.73161715, 'x': 224, 'y': 256, 'width': 106, 'height': 60, 'box_area': 6360, 'center_x': 277.0, 'center_y': 286.0, 'diff_height': 1.0, 'position_of_object': [224, 256, 106, 60]}"
1742106422824,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.56284726, 'x': 224, 'y': 252, 'width': 85, 'height': 65, 'box_area': 5525, 'center_x': 266.5, 'center_y': 284.5, 'diff_height': 5.0, 'position_of_object': [224, 252, 85, 65]}"
1742106422824,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7354517, 'x': 225, 'y': 259, 'width': 94, 'height': 59, 'box_area': 5546, 'center_x': 272.0, 'center_y': 288.5, 'diff_height': -6.0, 'position_of_object': [225, 259, 94, 59]}"
1742106422840,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.85064846, 'x': 221, 'y': 263, 'width': 83, 'height': 57, 'box_area': 4731, 'center_x': 262.5, 'center_y': 291.5, 'diff_height': -2.0, 'position_of_object': [221, 263, 83, 57]}"
1742106422857,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.8770661, 'x': 224, 'y': 270, 'width': 106, 'height': 67, 'box_area': 7102, 'center_x': 277.0, 'center_y': 303.5, 'diff_height': 10.0, 'position_of_object': [224, 270, 106, 67]}"
1742106422874,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.94413835, 'x': 217, 'y': 277, 'width': 108, 'height': 63, 'box_area': 6804, 'center_x': 271.0, 'center_y': 308.5, 'diff_height': -4.0, 'position_of_object': [217, 277, 108, 63]}"
1742106422891,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9633584, 'x': 205, 'y': 280, 'width': 129, 'height': 77, 'box_area': 9933, 'center_x': 269.5, 'center_y': 318.5, 'diff_height': 14.0, 'position_of_object': [205, 280, 129, 77]}"
1742106422908,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.98878884, 'x': 207, 'y': 290, 'width': 132, 'height': 72, 'box_area': 9504, 'center_x': 273.0, 'center_y': 326.0, 'diff_height': -5.0, 'position_of_object': [207, 290, 132, 72]}"
1742106422925,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.97483826, 'x': 210, 'y': 292, 'width': 133, 'height': 76, 'box_area': 10108, 'center_x': 276.5, 'center_y': 330.0, 'diff_height': 4.0, 'position_of_object': [210, 292, 133, 76]}"
1742106422925,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7767627, 'x': 214, 'y': 288, 'width': 137, 'height': 92, 'box_area': 12604, 'center_x': 282.5, 'center_y': 334.0, 'diff_height': 16.0, 'position_of_object': [214, 288, 137, 92]}"
1742106422942,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.97483826, 'x': 210, 'y': 292, 'width': 133, 'height': 76, 'box_area': 10108, 'center_x': 276.5, 'center_y': 330.0, 'diff_height': -16.0, 'position_of_object': [210, 292, 133, 76]}"
1742106422942,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7767627, 'x': 214, 'y': 288, 'width': 137, 'height': 92, 'box_area': 12604, 'center_x': 282.5, 'center_y': 334.0, 'diff_height': 16.0, 'position_of_object': [214, 288, 137, 92]}"
1742106422959,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.9766711, 'x': 212, 'y': 301, 'width': 145, 'height': 73, 'box_area': 10585, 'center_x': 284.5, 'center_y': 337.5, 'diff_height': -19.0, 'position_of_object': [212, 301, 145, 73]}"
1742106423468,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.666266, 'x': 316, 'y': 181, 'width': 7, 'height': 17, 'box_area': 119, 'center_x': 319.5, 'center_y': 189.5, 'diff_height': -56.0, 'position_of_object': [316, 181, 7, 17]}"
1742106423485,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'armour', 'confidence': 0.79903674, 'x': 308, 'y': 180, 'width': 15, 'height': 17, 'box_area': 255, 'center_x': 315.5, 'center_y': 188.5, 'diff_height': 0.0, 'position_of_object': [308, 180, 15, 17]}"
1742106423519,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8139772, 'x': 293, 'y': 166, 'width': 19, 'height': 49, 'box_area': 931, 'center_x': 302.5, 'center_y': 190.5, 'diff_height': 32.0, 'position_of_object': [293, 166, 19, 49]}"
1742106423536,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9123505, 'x': 296, 'y': 165, 'width': 19, 'height': 50, 'box_area': 950, 'center_x': 305.5, 'center_y': 190.0, 'diff_height': 1.0, 'position_of_object': [296, 165, 19, 50]}"
1742106423553,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.96169007, 'x': 302, 'y': 164, 'width': 20, 'height': 52, 'box_area': 1040, 'center_x': 312.0, 'center_y': 190.0, 'diff_height': 2.0, 'position_of_object': [302, 164, 20, 52]}"
1742106423569,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7441987, 'x': 308, 'y': 169, 'width': 21, 'height': 46, 'box_area': 966, 'center_x': 318.5, 'center_y': 192.0, 'diff_height': -6.0, 'position_of_object': [308, 169, 21, 46]}"
1742106423569,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8611214, 'x': 309, 'y': 167, 'width': 22, 'height': 47, 'box_area': 1034, 'center_x': 320.0, 'center_y': 190.5, 'diff_height': 1.0, 'position_of_object': [309, 167, 22, 47]}"
1742106423585,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9672315, 'x': 304, 'y': 166, 'width': 18, 'height': 46, 'box_area': 828, 'center_x': 313.0, 'center_y': 189.0, 'diff_height': -1.0, 'position_of_object': [304, 166, 18, 46]}"
1742106423603,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9672315, 'x': 304, 'y': 166, 'width': 18, 'height': 46, 'box_area': 828, 'center_x': 313.0, 'center_y': 189.0, 'diff_height': 0.0, 'position_of_object': [304, 166, 18, 46]}"
1742106423620,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7093314, 'x': 313, 'y': 167, 'width': 16, 'height': 46, 'box_area': 736, 'center_x': 321.0, 'center_y': 190.0, 'diff_height': 0.0, 'position_of_object': [313, 167, 16, 46]}"
1742106424278,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6229844, 'x': 297, 'y': 229, 'width': 21, 'height': 15, 'box_area': 315, 'center_x': 307.5, 'center_y': 236.5, 'diff_height': -31.0, 'position_of_object': [297, 229, 21, 15]}"
1742106424329,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5624409, 'x': 346, 'y': 187, 'width': 12, 'height': 41, 'box_area': 492, 'center_x': 352.0, 'center_y': 207.5, 'diff_height': 26.0, 'position_of_object': [346, 187, 12, 41]}"
1742106424346,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6796034, 'x': 345, 'y': 193, 'width': 13, 'height': 42, 'box_area': 546, 'center_x': 351.5, 'center_y': 214.0, 'diff_height': 1.0, 'position_of_object': [345, 193, 13, 42]}"
1742106424346,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5476656, 'x': 344, 'y': 192, 'width': 16, 'height': 45, 'box_area': 720, 'center_x': 352.0, 'center_y': 214.5, 'diff_height': 3.0, 'position_of_object': [344, 192, 16, 45]}"
1742106424363,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7235574, 'x': 348, 'y': 199, 'width': 13, 'height': 38, 'box_area': 494, 'center_x': 354.5, 'center_y': 218.0, 'diff_height': -7.0, 'position_of_object': [348, 199, 13, 38]}"
1742106424380,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7627401, 'x': 350, 'y': 203, 'width': 13, 'height': 37, 'box_area': 481, 'center_x': 356.5, 'center_y': 221.5, 'diff_height': -1.0, 'position_of_object': [350, 203, 13, 37]}"
1742106424396,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.792768, 'x': 351, 'y': 203, 'width': 13, 'height': 39, 'box_area': 507, 'center_x': 357.5, 'center_y': 222.5, 'diff_height': 2.0, 'position_of_object': [351, 203, 13, 39]}"
1742106424396,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5620117, 'x': 348, 'y': 203, 'width': 17, 'height': 39, 'box_area': 663, 'center_x': 356.5, 'center_y': 222.5, 'diff_height': 0.0, 'position_of_object': [348, 203, 17, 39]}"
1742106424413,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.94021124, 'x': 352, 'y': 206, 'width': 12, 'height': 39, 'box_area': 468, 'center_x': 358.0, 'center_y': 225.5, 'diff_height': 0.0, 'position_of_object': [352, 206, 12, 39]}"
1742106424430,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.91021883, 'x': 352, 'y': 209, 'width': 13, 'height': 37, 'box_area': 481, 'center_x': 358.5, 'center_y': 227.5, 'diff_height': -2.0, 'position_of_object': [352, 209, 13, 37]}"
1742106424447,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7298735, 'x': 352, 'y': 211, 'width': 14, 'height': 37, 'box_area': 518, 'center_x': 359.0, 'center_y': 229.5, 'diff_height': 0.0, 'position_of_object': [352, 211, 14, 37]}"
1742106424447,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.61195797, 'x': 350, 'y': 209, 'width': 16, 'height': 41, 'box_area': 656, 'center_x': 358.0, 'center_y': 229.5, 'diff_height': 4.0, 'position_of_object': [350, 209, 16, 41]}"
1742106424464,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8444935, 'x': 351, 'y': 213, 'width': 19, 'height': 41, 'box_area': 779, 'center_x': 360.5, 'center_y': 233.5, 'diff_height': 0.0, 'position_of_object': [351, 213, 19, 41]}"
1742106424480,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.78799367, 'x': 349, 'y': 214, 'width': 19, 'height': 39, 'box_area': 741, 'center_x': 358.5, 'center_y': 233.5, 'diff_height': -2.0, 'position_of_object': [349, 214, 19, 39]}"
1742106424498,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.54810774, 'x': 350, 'y': 218, 'width': 18, 'height': 40, 'box_area': 720, 'center_x': 359.0, 'center_y': 238.0, 'diff_height': 1.0, 'position_of_object': [350, 218, 18, 40]}"
1742106424514,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.74101204, 'x': 351, 'y': 221, 'width': 18, 'height': 42, 'box_area': 756, 'center_x': 360.0, 'center_y': 242.0, 'diff_height': 2.0, 'position_of_object': [351, 221, 18, 42]}"
1742106424532,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8498633, 'x': 353, 'y': 225, 'width': 13, 'height': 37, 'box_area': 481, 'center_x': 359.5, 'center_y': 243.5, 'diff_height': -5.0, 'position_of_object': [353, 225, 13, 37]}"
