raw_timestamp,map,game_round,event_type,event_details
1742105804136,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.86601925, 'x': 145, 'y': 294, 'width': 14, 'height': 22, 'box_area': 308, 'center_x': 152.0, 'center_y': 305.0, 'diff_height': 5.0, 'position_of_object': [145, 294, 14, 22]}"
1742105804153,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.5131906, 'x': 599, 'y': 220, 'width': 38, 'height': 45, 'box_area': 1710, 'center_x': 618.0, 'center_y': 242.5, 'diff_height': 23.0, 'position_of_object': [599, 220, 38, 45]}"
1742105804153,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.59941345, 'x': 597, 'y': 215, 'width': 43, 'height': 59, 'box_area': 2537, 'center_x': 618.5, 'center_y': 244.5, 'diff_height': 14.0, 'position_of_object': [597, 215, 43, 59]}"
1742105804153,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9721926, 'x': 118, 'y': 294, 'width': 16, 'height': 22, 'box_area': 352, 'center_x': 126.0, 'center_y': 305.0, 'diff_height': -37.0, 'position_of_object': [118, 294, 16, 22]}"
1742105804172,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.86161107, 'x': 96, 'y': 300, 'width': 20, 'height': 21, 'box_area': 420, 'center_x': 106.0, 'center_y': 310.5, 'diff_height': -1.0, 'position_of_object': [96, 300, 20, 21]}"
1742105804172,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.5037415, 'x': 94, 'y': 298, 'width': 23, 'height': 25, 'box_area': 575, 'center_x': 105.5, 'center_y': 310.5, 'diff_height': 4.0, 'position_of_object': [94, 298, 23, 25]}"
1742105804188,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.86161107, 'x': 96, 'y': 300, 'width': 20, 'height': 21, 'box_area': 420, 'center_x': 106.0, 'center_y': 310.5, 'diff_height': -4.0, 'position_of_object': [96, 300, 20, 21]}"
1742105804188,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.5037415, 'x': 94, 'y': 298, 'width': 23, 'height': 25, 'box_area': 575, 'center_x': 105.5, 'center_y': 310.5, 'diff_height': 4.0, 'position_of_object': [94, 298, 23, 25]}"
1742105804205,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6585292, 'x': 610, 'y': 214, 'width': 27, 'height': 46, 'box_area': 1242, 'center_x': 623.5, 'center_y': 237.0, 'diff_height': 21.0, 'position_of_object': [610, 214, 27, 46]}"
1742105804205,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.94568324, 'x': 48, 'y': 311, 'width': 26, 'height': 27, 'box_area': 702, 'center_x': 61.0, 'center_y': 324.5, 'diff_height': -19.0, 'position_of_object': [48, 311, 26, 27]}"
1742105804238,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9379133, 'x': 48, 'y': 311, 'width': 26, 'height': 27, 'box_area': 702, 'center_x': 61.0, 'center_y': 324.5, 'diff_height': 0.0, 'position_of_object': [48, 311, 26, 27]}"
1742105804256,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9379133, 'x': 48, 'y': 311, 'width': 26, 'height': 27, 'box_area': 702, 'center_x': 61.0, 'center_y': 324.5, 'diff_height': 0.0, 'position_of_object': [48, 311, 26, 27]}"
1742105804278,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9772907, 'x': 15, 'y': 321, 'width': 29, 'height': 30, 'box_area': 870, 'center_x': 29.5, 'center_y': 336.0, 'diff_height': 3.0, 'position_of_object': [15, 321, 29, 30]}"
1742105804308,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.96115535, 'x': 11, 'y': 325, 'width': 30, 'height': 28, 'box_area': 840, 'center_x': 26.0, 'center_y': 339.0, 'diff_height': -2.0, 'position_of_object': [11, 325, 30, 28]}"
1742105804342,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9324303, 'x': 6, 'y': 324, 'width': 33, 'height': 28, 'box_area': 924, 'center_x': 22.5, 'center_y': 338.0, 'diff_height': 0.0, 'position_of_object': [6, 324, 33, 28]}"
1742105804342,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.5222627, 'x': 9, 'y': 325, 'width': 29, 'height': 28, 'box_area': 812, 'center_x': 23.5, 'center_y': 339.0, 'diff_height': 0.0, 'position_of_object': [9, 325, 29, 28]}"
1742105804360,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.98239124, 'x': 17, 'y': 321, 'width': 28, 'height': 30, 'box_area': 840, 'center_x': 31.0, 'center_y': 336.0, 'diff_height': 2.0, 'position_of_object': [17, 321, 28, 30]}"
1742105804425,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9323225, 'x': 43, 'y': 315, 'width': 25, 'height': 30, 'box_area': 750, 'center_x': 55.5, 'center_y': 330.0, 'diff_height': 0.0, 'position_of_object': [43, 315, 25, 30]}"
1742105804442,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9323225, 'x': 43, 'y': 315, 'width': 25, 'height': 30, 'box_area': 750, 'center_x': 55.5, 'center_y': 330.0, 'diff_height': 0.0, 'position_of_object': [43, 315, 25, 30]}"
1742105804459,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9323225, 'x': 43, 'y': 315, 'width': 25, 'height': 30, 'box_area': 750, 'center_x': 55.5, 'center_y': 330.0, 'diff_height': 0.0, 'position_of_object': [43, 315, 25, 30]}"
1742105804476,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.7340483, 'x': 76, 'y': 312, 'width': 20, 'height': 25, 'box_area': 500, 'center_x': 86.0, 'center_y': 324.5, 'diff_height': -5.0, 'position_of_object': [76, 312, 20, 25]}"
1742105804476,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.7401453, 'x': 74, 'y': 311, 'width': 23, 'height': 27, 'box_area': 621, 'center_x': 85.5, 'center_y': 324.5, 'diff_height': 2.0, 'position_of_object': [74, 311, 23, 27]}"
1742105804493,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.8879787, 'x': 78, 'y': 311, 'width': 24, 'height': 27, 'box_area': 648, 'center_x': 90.0, 'center_y': 324.5, 'diff_height': 0.0, 'position_of_object': [78, 311, 24, 27]}"
1742105804515,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.8656666, 'x': 81, 'y': 311, 'width': 23, 'height': 28, 'box_area': 644, 'center_x': 92.5, 'center_y': 325.0, 'diff_height': 1.0, 'position_of_object': [81, 311, 23, 28]}"
1742105804532,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.92787457, 'x': 71, 'y': 316, 'width': 23, 'height': 28, 'box_area': 644, 'center_x': 82.5, 'center_y': 330.0, 'diff_height': 0.0, 'position_of_object': [71, 316, 23, 28]}"
1742105804549,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.92787457, 'x': 71, 'y': 316, 'width': 23, 'height': 28, 'box_area': 644, 'center_x': 82.5, 'center_y': 330.0, 'diff_height': 0.0, 'position_of_object': [71, 316, 23, 28]}"
1742105804566,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.6684086, 'x': 68, 'y': 317, 'width': 23, 'height': 28, 'box_area': 644, 'center_x': 79.5, 'center_y': 331.0, 'diff_height': 0.0, 'position_of_object': [68, 317, 23, 28]}"
1742105804566,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.7664074, 'x': 67, 'y': 319, 'width': 23, 'height': 28, 'box_area': 644, 'center_x': 78.5, 'center_y': 333.0, 'diff_height': 0.0, 'position_of_object': [67, 319, 23, 28]}"
1742105804583,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9291765, 'x': 62, 'y': 320, 'width': 25, 'height': 27, 'box_area': 675, 'center_x': 74.5, 'center_y': 333.5, 'diff_height': -1.0, 'position_of_object': [62, 320, 25, 27]}"
1742105804604,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.98179656, 'x': 48, 'y': 327, 'width': 26, 'height': 29, 'box_area': 754, 'center_x': 61.0, 'center_y': 341.5, 'diff_height': 2.0, 'position_of_object': [48, 327, 26, 29]}"
1742105804632,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.97415483, 'x': 46, 'y': 329, 'width': 26, 'height': 29, 'box_area': 754, 'center_x': 59.0, 'center_y': 343.5, 'diff_height': 0.0, 'position_of_object': [46, 329, 26, 29]}"
1742105804666,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.96408826, 'x': 28, 'y': 336, 'width': 30, 'height': 33, 'box_area': 990, 'center_x': 43.0, 'center_y': 352.5, 'diff_height': 4.0, 'position_of_object': [28, 336, 30, 33]}"
1742105804684,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.96408826, 'x': 28, 'y': 336, 'width': 30, 'height': 33, 'box_area': 990, 'center_x': 43.0, 'center_y': 352.5, 'diff_height': 0.0, 'position_of_object': [28, 336, 30, 33]}"
1742105804701,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.98562396, 'x': 24, 'y': 336, 'width': 31, 'height': 36, 'box_area': 1116, 'center_x': 39.5, 'center_y': 354.0, 'diff_height': 3.0, 'position_of_object': [24, 336, 31, 36]}"
1742105804718,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.93148893, 'x': 2, 'y': 348, 'width': 34, 'height': 34, 'box_area': 1156, 'center_x': 19.0, 'center_y': 365.0, 'diff_height': -2.0, 'position_of_object': [2, 348, 34, 34]}"
1742105804765,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.93148893, 'x': 2, 'y': 348, 'width': 34, 'height': 34, 'box_area': 1156, 'center_x': 19.0, 'center_y': 365.0, 'diff_height': 0.0, 'position_of_object': [2, 348, 34, 34]}"
1742105804785,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.93148893, 'x': 2, 'y': 348, 'width': 34, 'height': 34, 'box_area': 1156, 'center_x': 19.0, 'center_y': 365.0, 'diff_height': 0.0, 'position_of_object': [2, 348, 34, 34]}"
1742105804808,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.98202133, 'x': 1, 'y': 347, 'width': 34, 'height': 35, 'box_area': 1190, 'center_x': 18.0, 'center_y': 364.5, 'diff_height': 1.0, 'position_of_object': [1, 347, 34, 35]}"
1742105804826,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9342862, 'x': 7, 'y': 341, 'width': 37, 'height': 40, 'box_area': 1480, 'center_x': 25.5, 'center_y': 361.0, 'diff_height': 5.0, 'position_of_object': [7, 341, 37, 40]}"
1742105804844,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9900677, 'x': 16, 'y': 339, 'width': 35, 'height': 39, 'box_area': 1365, 'center_x': 33.5, 'center_y': 358.5, 'diff_height': -1.0, 'position_of_object': [16, 339, 35, 39]}"
1742105804860,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9900677, 'x': 16, 'y': 339, 'width': 35, 'height': 39, 'box_area': 1365, 'center_x': 33.5, 'center_y': 358.5, 'diff_height': 0.0, 'position_of_object': [16, 339, 35, 39]}"
1742105804876,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9916166, 'x': 14, 'y': 342, 'width': 36, 'height': 38, 'box_area': 1368, 'center_x': 32.0, 'center_y': 361.0, 'diff_height': -1.0, 'position_of_object': [14, 342, 36, 38]}"
1742105804894,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9938374, 'x': 28, 'y': 343, 'width': 31, 'height': 40, 'box_area': 1240, 'center_x': 43.5, 'center_y': 363.0, 'diff_height': 2.0, 'position_of_object': [28, 343, 31, 40]}"
1742105804943,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9687364, 'x': 17, 'y': 352, 'width': 34, 'height': 42, 'box_area': 1428, 'center_x': 34.0, 'center_y': 373.0, 'diff_height': 2.0, 'position_of_object': [17, 352, 34, 42]}"
1742105804995,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.97918415, 'x': 12, 'y': 354, 'width': 40, 'height': 41, 'box_area': 1640, 'center_x': 32.0, 'center_y': 374.5, 'diff_height': -1.0, 'position_of_object': [12, 354, 40, 41]}"
1742105805065,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.98671013, 'x': 25, 'y': 355, 'width': 35, 'height': 40, 'box_area': 1400, 'center_x': 42.5, 'center_y': 375.0, 'diff_height': -1.0, 'position_of_object': [25, 355, 35, 40]}"
1742105805082,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.980673, 'x': 34, 'y': 351, 'width': 35, 'height': 41, 'box_area': 1435, 'center_x': 51.5, 'center_y': 371.5, 'diff_height': 1.0, 'position_of_object': [34, 351, 35, 41]}"
1742105805099,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.98896104, 'x': 39, 'y': 352, 'width': 35, 'height': 41, 'box_area': 1435, 'center_x': 56.5, 'center_y': 372.5, 'diff_height': 0.0, 'position_of_object': [39, 352, 35, 41]}"
1742105805116,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.98896104, 'x': 39, 'y': 352, 'width': 35, 'height': 41, 'box_area': 1435, 'center_x': 56.5, 'center_y': 372.5, 'diff_height': 0.0, 'position_of_object': [39, 352, 35, 41]}"
1742105805135,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9954659, 'x': 44, 'y': 355, 'width': 37, 'height': 40, 'box_area': 1480, 'center_x': 62.5, 'center_y': 375.0, 'diff_height': -1.0, 'position_of_object': [44, 355, 37, 40]}"
1742105805164,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.8457192, 'x': 54, 'y': 355, 'width': 37, 'height': 40, 'box_area': 1480, 'center_x': 72.5, 'center_y': 375.0, 'diff_height': 0.0, 'position_of_object': [54, 355, 37, 40]}"
1742105805164,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9374827, 'x': 53, 'y': 354, 'width': 41, 'height': 41, 'box_area': 1681, 'center_x': 73.5, 'center_y': 374.5, 'diff_height': 1.0, 'position_of_object': [53, 354, 41, 41]}"
1742105805182,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.8457192, 'x': 54, 'y': 355, 'width': 37, 'height': 40, 'box_area': 1480, 'center_x': 72.5, 'center_y': 375.0, 'diff_height': -1.0, 'position_of_object': [54, 355, 37, 40]}"
1742105805182,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9374827, 'x': 53, 'y': 354, 'width': 41, 'height': 41, 'box_area': 1681, 'center_x': 73.5, 'center_y': 374.5, 'diff_height': 1.0, 'position_of_object': [53, 354, 41, 41]}"
1742105805200,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.99535817, 'x': 67, 'y': 358, 'width': 37, 'height': 41, 'box_area': 1517, 'center_x': 85.5, 'center_y': 378.5, 'diff_height': 0.0, 'position_of_object': [67, 358, 37, 41]}"
1742105805216,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.99635386, 'x': 72, 'y': 361, 'width': 35, 'height': 39, 'box_area': 1365, 'center_x': 89.5, 'center_y': 380.5, 'diff_height': -2.0, 'position_of_object': [72, 361, 35, 39]}"
1742105805234,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.99635386, 'x': 72, 'y': 361, 'width': 35, 'height': 39, 'box_area': 1365, 'center_x': 89.5, 'center_y': 380.5, 'diff_height': 0.0, 'position_of_object': [72, 361, 35, 39]}"
1742105805251,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.8958738, 'x': 78, 'y': 366, 'width': 43, 'height': 47, 'box_area': 2021, 'center_x': 99.5, 'center_y': 389.5, 'diff_height': 8.0, 'position_of_object': [78, 366, 43, 47]}"
1742105805299,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.93754655, 'x': 80, 'y': 369, 'width': 43, 'height': 45, 'box_area': 1935, 'center_x': 101.5, 'center_y': 391.5, 'diff_height': -2.0, 'position_of_object': [80, 369, 43, 45]}"
1742105805316,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.58483374, 'x': 103, 'y': 366, 'width': 41, 'height': 46, 'box_area': 1886, 'center_x': 123.5, 'center_y': 389.0, 'diff_height': 1.0, 'position_of_object': [103, 366, 41, 46]}"
1742105805332,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.58483374, 'x': 103, 'y': 366, 'width': 41, 'height': 46, 'box_area': 1886, 'center_x': 123.5, 'center_y': 389.0, 'diff_height': 0.0, 'position_of_object': [103, 366, 41, 46]}"
1742105805349,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9010088, 'x': 106, 'y': 369, 'width': 42, 'height': 42, 'box_area': 1764, 'center_x': 127.0, 'center_y': 390.0, 'diff_height': -4.0, 'position_of_object': [106, 369, 42, 42]}"
1742105805366,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.88118947, 'x': 118, 'y': 364, 'width': 35, 'height': 43, 'box_area': 1505, 'center_x': 135.5, 'center_y': 385.5, 'diff_height': 1.0, 'position_of_object': [118, 364, 35, 43]}"
1742105805366,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.7482234, 'x': 119, 'y': 368, 'width': 34, 'height': 40, 'box_area': 1360, 'center_x': 136.0, 'center_y': 388.0, 'diff_height': -3.0, 'position_of_object': [119, 368, 34, 40]}"
1742105805383,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.88118947, 'x': 118, 'y': 364, 'width': 35, 'height': 43, 'box_area': 1505, 'center_x': 135.5, 'center_y': 385.5, 'diff_height': 3.0, 'position_of_object': [118, 364, 35, 43]}"
1742105805383,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.7482234, 'x': 119, 'y': 368, 'width': 34, 'height': 40, 'box_area': 1360, 'center_x': 136.0, 'center_y': 388.0, 'diff_height': -3.0, 'position_of_object': [119, 368, 34, 40]}"
1742105805399,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9950255, 'x': 145, 'y': 359, 'width': 34, 'height': 40, 'box_area': 1360, 'center_x': 162.0, 'center_y': 379.0, 'diff_height': 0.0, 'position_of_object': [145, 359, 34, 40]}"
1742105805417,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9950116, 'x': 174, 'y': 347, 'width': 31, 'height': 39, 'box_area': 1209, 'center_x': 189.5, 'center_y': 366.5, 'diff_height': -1.0, 'position_of_object': [174, 347, 31, 39]}"
1742105805439,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9950116, 'x': 174, 'y': 347, 'width': 31, 'height': 39, 'box_area': 1209, 'center_x': 189.5, 'center_y': 366.5, 'diff_height': 0.0, 'position_of_object': [174, 347, 31, 39]}"
1742105805456,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9966379, 'x': 190, 'y': 340, 'width': 30, 'height': 37, 'box_area': 1110, 'center_x': 205.0, 'center_y': 358.5, 'diff_height': -2.0, 'position_of_object': [190, 340, 30, 37]}"
1742105805474,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.99681616, 'x': 211, 'y': 330, 'width': 32, 'height': 35, 'box_area': 1120, 'center_x': 227.0, 'center_y': 347.5, 'diff_height': -2.0, 'position_of_object': [211, 330, 32, 35]}"
1742105805492,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9874086, 'x': 244, 'y': 318, 'width': 29, 'height': 34, 'box_area': 986, 'center_x': 258.5, 'center_y': 335.0, 'diff_height': -1.0, 'position_of_object': [244, 318, 29, 34]}"
1742105805512,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.8880144, 'x': 251, 'y': 314, 'width': 28, 'height': 34, 'box_area': 952, 'center_x': 265.0, 'center_y': 331.0, 'diff_height': 0.0, 'position_of_object': [251, 314, 28, 34]}"
1742105805512,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.959246, 'x': 251, 'y': 316, 'width': 28, 'height': 34, 'box_area': 952, 'center_x': 265.0, 'center_y': 333.0, 'diff_height': 0.0, 'position_of_object': [251, 316, 28, 34]}"
1742105805528,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9885436, 'x': 268, 'y': 310, 'width': 27, 'height': 33, 'box_area': 891, 'center_x': 281.5, 'center_y': 326.5, 'diff_height': -1.0, 'position_of_object': [268, 310, 27, 33]}"
1742105805546,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9885436, 'x': 268, 'y': 310, 'width': 27, 'height': 33, 'box_area': 891, 'center_x': 281.5, 'center_y': 326.5, 'diff_height': 0.0, 'position_of_object': [268, 310, 27, 33]}"
1742105805566,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.98848903, 'x': 268, 'y': 309, 'width': 27, 'height': 33, 'box_area': 891, 'center_x': 281.5, 'center_y': 325.5, 'diff_height': 0.0, 'position_of_object': [268, 309, 27, 33]}"
1742105805585,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'health', 'confidence': 0.9933023, 'x': 274, 'y': 307, 'width': 27, 'height': 34, 'box_area': 918, 'center_x': 287.5, 'center_y': 324.0, 'diff_height': 1.0, 'position_of_object': [274, 307, 27, 34]}"
